32.06038538869103,63.53135410867718,62.8265211532098,59.15554128524995,36.09098394365412,80.22924484804768,168.6813703420741,174.9694160028093,188.4243807871495,183.98276856050998,69.55644832417431,71.24471708498491,77.53481310074216,76.61970757415176,64.64889825716536,99.43996334300999,190.76065167847338,183.13168893947415,166.9239561347544,181.61401117607744,75.21187403386907,108.15037666805489,102.09163555392047,41.47402707777792
27.786281245703663,34.641816504444535,45.55715259035162,46.63705713441374,39.49729099797179,93.70043127365923,168.68137034214885,175.20041600281843,186.76538078714896,185.36852718554502,69.67797217374684,71.23108167607185,77.53229227956805,76.61970757394876,42.476338428711784,99.43996334300857,190.76065167847355,183.13168893947716,166.92395613475418,181.60811882660767,74.54215913487377,108.15037666805517,79.265426590295,41.474027077779965
27.625281245702865,36.6315503987708,50.14404481963874,62.02679309704014,34.37848892024522,79.04060043317037,113.00765999999913,173.61429634496812,187.18538078714812,185.74676856050957,69.03591813986121,71.23134544699917,77.5332172746137,76.61970757439592,64.63781655800051,99.43996334300749,190.76065167847344,183.13168893945038,166.92395613475355,181.61401117607755,75.17194681126597,108.15037666805603,79.15237993832392,41.47402707779622
26.778281245702374,35.013706974898355,34.75904691914593,47.83310604247299,49.734840292718786,41.176889410932404,175.25437034214883,173.62153875960445,185.12738078714813,192.19352718554558,69.67797217374502,71.2310816760728,77.53229227957182,76.61970757439549,42.486155846186534,99.43996334300812,190.76065167847355,183.13168893945073,166.9239561347536,181.60811882660676,74.54094280484819,108.1503766680558,79.25825896502995,41.47402707779622
27.91928124570154,35.98755039877136,50.49404481963927,37.34598478234568,59.813885347445236,49.05838452974217,171.74737034214775,176.46041600281944,182.37638078714826,185.4737685605101,69.58967734901063,71.23135630779691,77.53321727461416,76.61970757439549,64.63781655798412,99.43996334300749,190.76065167847344,183.13168893945073,166.92395613475412,181.61401117607755,75.19971972984995,108.15037666805489,79.13237679954301,41.47402707779622
27.8772812457035,37.7574967614633,46.224602901062056,37.38305713439877,60.47143000000011,70.536199193674,171.34837034214866,173.41541600281857,186.68138078714856,184.57052718554525,69.58024996035766,71.23108167607275,77.5322922795714,76.61970757439549,42.486155846269185,99.43996334300857,190.76065167847355,183.13168893945073,166.92395613475338,181.60811882660676,74.54489553418111,108.15037666805569,79.25481874425232,41.47402707779622
27.09328124570129,37.03755039877137,50.27004481963883,61.15815120026224,49.861001150377874,83.37430515113753,174.7713703421487,173.6254160028177,182.37638078714866,185.28476856050963,69.03591813985638,71.23135630779659,77.53321727461226,76.61970757439595,64.63781655798469,99.43996334300749,190.76065167847355,183.13168893945073,166.92395613475412,181.61401117607755,75.13522042190067,108.15037666805489,102.0916355539233,41.474027077795654
28.25528124570235,38.76167876927855,46.072590569125694,50.92728761930215,45.54501750728264,71.33969294823156,168.87037034214927,183.93641600281802,182.37638078714838,180.83252718554547,68.92876853777346,71.23108167607275,77.53229227957182,76.61970757439603,42.48615584623883,99.43996334300857,190.76065167847355,183.13168893945073,166.92395613475338,181.60811882660698,74.54489553418111,108.15037666805489,79.25481874425232,41.47402707779622
26.568281245702167,40.698550398771374,47.13404481964045,66.45686677066398,54.410513084751855,72.8094480816025,115.54079999999914,174.0034160028182,182.68155112929787,186.0617685605095,69.7525477046991,71.23134544697479,77.53321727461416,76.61970757439559,64.63781655798992,99.43996334300749,190.76065167847355,183.13168893945073,166.92395613475412,181.6140111760772,75.15748426353,108.15037666805489,79.16296983532278,41.47402707779622
28.045281245702654,38.90125276143033,46.57205965973276,45.63588212888948,50.906849005548736,70.84022385754788,170.76037034214295,173.41541600281857,185.82038078714828,186.01952718554588,68.92876853773119,71.23108167609765,77.53229227961442,76.61970757416611,42.48615584625505,99.43996334301039,190.76065167847344,183.1316889394734,166.9239561347536,181.60811882660676,74.54489553417714,108.15037666805478,79.25481874416468,41.4740270777782
27.408281245701573,36.440816504447014,45.88132197047554,48.03164092555437,55.344303123797246,71.7179703875547,113.1326999999996,173.53173634496733,186.76538078714805,186.0430445657122,69.1010662821149,71.23107087259962,77.53229227957225,76.61970757439559,64.61648266570829,99.43996334300749,190.76065167847355,183.13168893945073,166.92395613475412,181.61401117607755,75.1640779592314,108.15037666805489,79.14637899668669,41.47402707779622
28.360281245702026,40.95002550516108,47.72300568001555,36.79571735417642,57.15897866069179,69.48741849321101,115.25525999999996,173.60441600281786,184.26486112929769,185.263527185545,69.52595984181083,71.23108167607356,77.53229227957347,76.61970757439549,42.489522490577144,99.4399633430088,190.76065167847344,183.1316889394505,166.9239561347536,181.60811882660676,74.54335198537862,108.15037666805489,79.25316743828222,41.474027077795654
28.059281245701698,36.592201911933444,46.422936562989435,46.68764092555415,50.653636881192,76.40863663019178,173.80537034214854,173.41541600281806,182.7753807871485,186.0430445657119,69.10106628211997,71.23108167612988,77.53229227957122,76.61970757439583,64.61648266579097,99.43996334300772,190.76065167847344,183.1316889394506,166.92395613475355,181.6140111760772,75.17993180699484,108.1503766680558,79.1349704268559,41.47402707779622
27.1842812457013,41.109816504445746,36.50976063865477,51.59223231204598,55.939674000035836,69.73715303847816,171.76837034214884,173.4154160028187,184.81238078714853,186.01952718554526,69.27622529648582,71.23108167613086,77.53229227956693,76.61970757394876,42.49095861161061,99.4399633430088,190.76065167847355,183.13168893947716,166.9239561347536,181.60811882660676,74.54188260703762,108.15037666805472,79.25316743834205,41.47402707778076
27.058281245702233,36.98681650444536,35.801321970478284,57.91564092554165,57.320463438969796,69.90468042805537,112.48877999999894,173.415416002818,189.00258112929765,184.88804456571137,68.9381959264724,71.23108167612803,77.53229227957122,76.61970757439592,64.61648266579843,99.43996334300749,190.76065167847344,183.13168893945073,166.92395613475378,181.61401117607755,75.20152161778122,108.15037666805489,79.12008075246565,41.47402707779622
27.87028124570236,40.61037881555319,42.931198327547236,48.28053508057714,49.331674000033786,73.39630702864629,113.19617999999912,173.4154160028188,186.91248112929742,185.89352718554528,68.92876853777378,71.23108167607184,77.5322922795666,76.61970757399033,42.49095861161061,99.43996334300891,190.76065167847355,183.13168893947716,166.92395613475418,181.60811882660698,74.54188260703762,108.15037666805472,79.25316743834205,41.47402707778076
26.393281245702156,39.282816504446146,40.19032197047534,51.89564092554173,56.5604017792886,70.66474208771125,172.77637034214882,174.84341600281772,182.3763807871485,186.04304456571174,68.93819592646916,71.23108167612796,77.53229227957131,76.61970757439549,64.6164826657067,99.43996334300749,190.76065167847355,183.13168893945073,166.92395613475412,181.61401117607755,75.11909083333563,108.15037666805489,102.09163555389671,41.47402707779622
27.05828124570172,34.72581650444636,45.098760638656245,51.78767673880806,53.86067400003333,69.73715303851495,115.52100000000479,173.45628634496785,183.38438078714876,185.89352718554528,69.08077052754237,71.2310816760723,77.53229227963303,76.61970757395063,42.490958611693486,99.43996334300346,190.76065167847344,183.1316889394734,166.92395613475338,181.60811882660687,74.54187089585584,108.15037666805472,79.25316743818317,41.47402707775706
27.940281245702067,35.53781650444819,34.73637888524877,59.54758401077282,56.50611166073517,70.71903220628639,114.51065999999958,173.6044160028186,184.6257611292977,186.04304456571174,68.93819592647172,71.23108167612803,77.53229227957122,76.61970757439592,64.61648266579786,99.43996334300749,190.76065167847344,183.13168893945073,166.92395613475378,181.6140111760772,75.1391273945514,108.15037666805523,79.16461715263348,41.474027077795654
27.688281245702115,39.744816504446476,43.97876063865431,51.59223231204926,49.33167400003401,69.75886908588511,168.68137034214828,173.41541600281465,190.88138078714888,183.03752718554585,69.25450924906276,71.23107081644008,77.53229227961508,76.6197075743954,42.487568424252856,99.4399633430088,190.76065167847355,183.13168893945073,166.92395613475418,181.60811882660687,74.54535130352667,108.15037666805472,79.25316743828267,41.47402707779622
27.125719543813034,46.10872600253913,33.189286453287195,36.64321500803861,70.62820983943027,76.04927356305603,174.22754469463393,173.7492214137532,186.46114106585824,185.59360200953165,89.92682151479556,91.84315397732956,99.96774007210644,98.79108157339078,42.61732094327351,99.43996334300437,190.76065167847332,183.13168893947415,166.9239561347544,181.60811882658152,95.92144130551719,108.22645308583668,102.13329829280309,41.47402707779611
27.653281245703056,34.746816504445405,44.26915259036514,33.722057134398995,53.742064696517446,69.94986591336192,113.5387799999977,177.09041600281853,185.52638078714824,183.09072752769504,88.78130221807982,91.83600125182153,99.96701201474559,98.79108157339061,42.63461654676678,99.43996334301187,190.76065167847344,183.13168893947392,166.92395613475338,181.60811882660767,95.92144130551293,108.22645308583645,102.11530174724015,41.474027077801395
27.296281245701778,41.04940356592482,45.76755680685602,37.536240996920014,35.56613162819315,38.834956685901375,191.07624532735576,184.31553700794052,187.00609249694708,192.0315082753578,89.91786036575138,91.83973488447685,99.96774007210541,98.79108157339027,42.634616546720395,99.43996334300903,190.76065167847344,183.13168893940554,166.923956134754,181.60811882660772,95.92144130551128,108.226453085836,102.11530174724055,41.4740270777956
27.65328124570118,34.7457450282551,35.27076063865485,47.61819563431443,53.15777145762297,57.616914586517055,170.69737034214359,173.8354160028191,189.49538078714806,181.98463780350357,88.78130221476357,91.83600125182176,99.96701201474582,98.79108157339073,42.634616546720395,99.43996334301187,190.76065167847344,183.1316889394738,166.92395613475378,181.60811882660772,95.92144130551162,108.226453085836,102.1153017472405,41.474027077801395
27.961281245701457,35.040816504447776,48.06315259035864,44.868129525412314,38.224547673555435,57.477541488852296,116.60477999999819,185.29161634496654,188.6553807871486,189.7086713179866,89.83130221485271,91.83600125182181,99.96701201474542,98.79108157339073,42.63461654672028,99.4399633430121,190.76065167847344,183.13168893947335,166.92395613475378,181.60811882660772,95.92144130551162,108.226453085836,102.11530174724055,41.474027077801395
27.394281245702302,41.13329071915064,34.50652677776657,50.528145988468225,57.732064696457314,71.21384426298317,172.16737034214276,175.45241600281366,182.3763807871486,186.01952718554492,88.78130286224166,91.83600125182113,99.96701201474474,98.79108157339067,42.63461654672028,99.43996334300908,190.76065167847344,183.13168893940554,166.923956134754,181.60811882660744,95.92144130551162,108.226453085836,102.11530174723976,41.4740270777956
27.828281245702556,35.20881650444903,44.07011323742461,50.17084340675427,48.89764582737661,39.40635008162519,191.20911108684749,180.5764160028183,185.25338078714879,190.6612955468828,89.91785971830103,91.83600125182238,99.96730927013658,98.79108157339073,42.634616546720395,99.4399633430121,190.76065167847332,183.131688939473,166.92395613475367,181.60811882660772,95.92144130551162,108.22645308583645,102.11530174724055,41.47402707780083
28.318281245702167,39.68881650444706,43.40476063872171,49.6340053984956,49.34606469645814,46.48690290829393,113.81873999999891,173.4154160028187,186.98664112929805,184.88552718554547,88.78130221476403,91.83600125182113,99.96701201474582,98.79108157339073,42.634616546720395,99.4399633430121,190.76065167847344,183.1316889394738,166.92395613475378,181.60811882660732,95.92144130551162,108.22645308583645,102.11530174724055,41.474027077801395
27.1982812457029,33.33981650444872,41.00411323743333,55.73584340673824,48.60163128264361,70.08808656646329,116.19875999999897,185.30141600281826,190.24161112929778,181.09647739360878,89.91785971836327,91.83600125182193,99.96730927013584,98.79108157339073,42.634616546720395,99.4399633430121,190.76065167847332,183.13168893947272,166.92395613475367,181.60811882660772,95.92144130551162,108.22645308583657,102.1153017472405,41.47402707780083
27.205281245701826,40.549816504445516,39.050760638656016,50.16458823540772,53.95206469645865,71.5774020163442,168.68137034214283,173.41541600281903,188.73938078714832,185.17952718554557,88.78130221476437,91.83600125182176,99.96701201474582,98.79108157338959,42.634616546720395,99.4399633430121,190.76065167847332,183.13168893947392,166.92395613475367,181.60811882660732,95.92144130551264,108.2264530858368,102.11530174723976,41.474027077801395
27.39428124570145,39.926816504448425,38.526113237430025,51.43084340674204,44.96374937980812,74.01877712692315,172.16737034214265,173.41541600281334,195.0664358356624,189.72211470223857,89.91786036575132,91.83600125182232,99.96730927013567,98.79108157339067,42.634616546720395,99.43996334300886,190.76065167847344,183.13168893940565,166.92395613475378,181.60811882660732,95.92144130551162,108.226453085836,102.1153017472405,41.47402707779503
27.646281245704245,42.215816504445684,39.798382712651005,47.61819563425867,35.41210249395306,63.371890000000064,113.19714000012709,177.2150763448355,182.98538078714898,186.01663780350293,88.78130286224189,91.83600125182141,99.96701201474485,98.79108157339067,42.63461654672028,99.43996334300886,190.76065167847344,183.13168893940554,166.923956134754,181.60811882660744,95.92144130551162,108.226453085836,102.1153017472405,41.4740270777956
26.729281245702282,39.58381650444687,37.79111323743177,53.17384340674175,57.32046343901101,67.1094437008415,112.87331999999844,176.75441600281772,185.27438078714857,188.62303389111423,89.83386036575126,91.83600125182176,99.96730927013482,98.79108157339056,42.63461654672028,99.43996334300908,190.76065167847344,183.13168893940554,166.923956134754,181.60811882660744,95.92144130551162,108.226453085836,102.11530174724055,41.4740270777956
27.226281245703433,40.75281650444987,42.52276063865463,47.65076970541007,50.256064696458395,74.09122054606524,172.2513703421426,173.4154160028138,188.2983807871492,182.05052718554475,88.78130286224211,91.8360012518217,99.96701201474474,98.79108157339056,42.634616546719656,99.43996334300886,190.76065167847344,183.1316889394053,166.92395613475412,181.6081188266075,95.92144130551162,108.226453085836,102.11530174723976,41.4740270777956
26.61728124570203,42.40481650444855,36.825113237430514,51.43084340674136,57.320463438968645,41.947451186603644,178.60880777191215,181.75241600281896,182.37638078714872,181.17511470223968,89.83385971830108,91.83600125182204,99.96730927013664,98.79108157338959,42.634616546720395,99.43996334301187,190.76065167847344,183.13168893947335,166.92395613475378,181.60811882660744,95.92144130551162,108.22645308583645,102.11530174724055,41.474027077801395
27.534281245701322,40.47281650444137,43.194760638651985,47.61819563427797,48.89051154283584,48.38992133124276,168.68137034214294,180.32441600281823,186.32438078714864,180.6826378035039,88.78130221816826,91.83600125182136,99.96701201474582,98.79108157339073,42.634616546720395,99.43996334301073,190.76065167847344,183.1316889394738,166.92395613475367,181.60811882660772,95.92144130551128,108.226453085836,102.11530174723976,41.47402707780083
27.786281245701105,35.418816504446454,35.64700044638107,58.409843406740094,55.02402816210288,72.26626384736085,114.54677999999876,175.79961634496715,182.3763807871485,186.04304456571083,88.7838597183017,91.8360012518225,99.96730927013658,98.79108157339073,42.634616546720395,99.43996334301187,190.76065167847344,183.13168893947335,166.92395613475378,181.60811882660744,95.92144130551128,108.22645308583657,102.1153017472405,41.474027077801395
27.520281245702108,37.65881650444578,37.867760638654886,51.5596582409117,57.71106469646128,70.18233201056495,168.68137034214215,182.7604160028191,186.68138078714878,177.89252718554513,88.78130221476437,91.83600125182113,99.96701201474582,98.79108157339073,42.634616546720395,99.4399633430121,190.76065167847344,183.13168893947392,166.92395613475378,181.60811882660732,95.92144130551264,108.22645308583657,102.11530174723976,41.47402707780083
27.898281245701867,35.775816504441195,34.534000446381356,59.05384340673953,53.34017271455828,73.9501192949009,168.6813703421421,176.0194160028188,189.7263807871493,181.61204456571267,88.7838597183009,91.83600125182238,99.96730927013664,98.79108157339073,42.634616546720395,99.4399633430121,190.76065167847344,183.13168893947415,166.92395613475367,181.60811882660744,95.92144130551162,108.22645308583657,102.11530174723976,41.47402707780083
27.695281245703313,41.018816504442555,42.702221723896,51.787676738992786,49.34606469645826,43.73769757373634,114.52619999999854,177.36348634496795,182.37638078714872,186.98522545391552,89.83130221476421,91.83600125182113,99.96701201474582,98.79108157338959,42.63461654671994,99.4399633430121,190.76065167847355,183.13168893947392,166.92395613475367,181.6081188266075,95.92144130551162,108.22645308583657,102.11530174723976,41.47402707780083
31.942223788293063,40.12871898721971,34.05060081186525,35.75835167008438,35.11985326728336,75.99339588121668,175.79198068129432,177.6733573209406,215.23895460329587,186.43561440659624,89.94867508911847,91.85149012783512,99.96905716692862,98.79108157339101,42.61732094327351,99.43996334300391,190.76065167847332,183.13168893947415,166.9239561347544,181.60811882658209,95.92144129616162,108.22645308583668,102.13329829280804,41.47402707779605
26.540281245702204,39.59081650444841,41.637152590353594,46.85405713442128,39.51106469645805,69.94986591329801,173.78437034214278,174.024416002818,182.77538078714906,185.43152718554518,88.78130286224183,91.83600125182136,99.9670120147457,98.79108157340045,42.6346165468326,99.43996334300374,190.76065167847332,183.1316889394734,166.92395613475418,181.60811882660687,95.92144130551156,108.22645308583645,102.11530174724032,41.474027077801395
27.366281245703306,42.495816504445656,41.20315259035738,34.743511830857074,48.32460999999989,38.83495668590206,171.7972912740201,175.78841600281822,208.71038078714804,176.92652718554552,89.83130286224207,91.83600125182204,99.96701201474576,98.79108157340045,42.634616546720395,99.43996334300346,190.76065167847344,183.1316889394734,166.92395613475378,181.60811882660772,95.92144130551287,108.2264530858368,102.11530174723976,41.474027077801395
28.360281245702822,37.65382378877774,45.05114530612104,40.62125454432203,29.824652654944998,57.61691458653638,112.55219999999969,180.63941600281817,182.4394511292989,184.10563780350282,88.78130286224194,91.83600125182232,99.96701201474576,98.79108157339988,42.634616546720395,99.43996334300425,190.76065167847344,183.13168893947318,166.92395613475367,181.6081188266075,95.92144130551287,108.22645308583645,102.11530174723976,41.474027077801395
