1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
16.809379297290647,25.110723850133606,5.156914049239711,5.801890761851517,6.269771064847935,6.896748171332729,6.345385096100177,14.28611061064806,24.149472510450998,33.295475870206026,5.888132826118061,4.532406125142298,6.8538761762888205,6.839750252561382,4.455635729996744,8.068029813605479,3.924306707407094,10.853895914727401,11.597313766311476,14.807582041430937,16.670915676572953,23.546041112107183,51.64645689607428,15.432221656085847
8.021402161533924,10.43929009450815,14.156762839046774,10.03851333777869,6.021425487405633,17.890001250675784,19.619194768322984,8.87939136221975,19.678672818048597,7.920904724688427,12.046044726172276,33.48170291946573,27.71415352439412,38.888311781327005,37.78507725055348,45.61576078224123,38.54206608839319,33.6154848457167,26.203302792629103,46.20037123770952,57.664891062196666,34.37450000174064,3.146352950281552,9.493593412003133
6.949744096311212,7.05792709889223,8.329988806763993,10.038507356210102,9.12591577837282,8.708624661616899,11.281942039556892,37.639808343218654,33.70733656853748,32.28115648670788,27.989167023284363,6.262647085635501,17.028712320282708,22.337634207362598,60.10347967957817,12.162657723989996,52.01960041571104,23.556513725763697,20.8532694953868,22.853841003068663,25.66238049467512,26.90874200920428,19.88426915818287,6.061845924225809
8.247839403331417,29.090445462341354,8.883323318467875,13.373561697488594,6.99889541404909,13.373561697488597,50.48413222916133,12.187380725239953,7.858838586089133,8.50826104619785,5.726703644152654,28.45850220051697,78.57544189591277,55.82704441223163,78.72098464574088,10.030138058725475,59.55132305889152,90.8664430055949,27.517413707009034,22.591287259381918,59.97768940084028,41.24203595276087,41.73030062178127,46.58434110747008
3.58248,8.318306618239852,8.318306618239852,3.940728000000001,7.905828604112255,8.69641146452348,9.436098187699043,2.7290804407268503,5.3558395234404115,3.765927240860104,6.409557190722548,8.624540295395185,8.999520308238456,8.624540295395185,6.204537684621992,6.735021540538076,4.813028834758839,3.0449562868106064,2.380345184326826,4.86187533655896,15.674463598685296,18.609582641051613,7.694280621382474,2.16648
3.58248,6.9903129989685535,13.353230493876655,5.456024924514751,9.236310857404844,10.93649505386926,13.594399003687071,24.5532149132976,18.982939614723456,109.60444308740144,32.43272296425188,24.22968705882496,13.052893625677305,31.109996169853986,25.194766534291283,24.95722038270072,32.99502749571176,16.384479288514594,28.454277159627463,23.905909638280747,17.586781534695035,14.768572171664328,16.395810829881615,24.27268590359342
5.858858394432693,15.453690112436055,12.881806017531215,10.10317958763216,14.68739142917476,14.076291253091378,11.226446422908392,14.85412215608189,16.600964115358032,28.73142650812809,63.62969816508458,10.473281194719048,21.005193485993225,22.003124069328994,14.848331973465605,17.421153060006244,13.946318310634085,18.614796986528425,23.417350537276135,49.39197716813727,38.98825569732461,29.662930784143093,35.28257026007273,36.67960333195674
9.45771009998424,8.726805152062713,8.79304236815928,9.899805652052034,7.855374618170355,14.893751237038638,17.09543620251392,4.333396190501334,7.375063122064311,7.261757004423668,17.035569456512388,15.164711926903722,8.260178515748864,14.548004361010742,10.267853443932108,7.331302719179108,16.021038696973584,4.681641120863616,8.003164280289853,7.40333061184471,10.4745550545635,22.75001121737289,26.30151603645317,16.097968709987033
9.534342492660258,10.340511735682744,8.473779690035677,12.43936024419367,7.246173377104278,14.437987240510711,43.661101158003355,29.982740314555496,14.892259604449103,9.594359152743824,8.953991210498328,27.903600496764643,79.93828391324419,34.50631173506224,12.748380053848608,10.622603334832148,7.106074323522794,4.014005937484675,5.60038552875144,9.425059272944122,20.0916214870586,33.007436102780275,19.711727201752755,31.69057735818025
9.765089438661994,7.609217438331478,6.410152406832035,7.607678413836466,6.662097240470263,6.98089442009812,11.610047820176169,4.559379422834045,4.770612097559912,7.94757523406074,5.781599791272858,7.8893464048816195,7.112192970776925,11.420457741425357,6.326602009352429,24.331092232155445,24.514162073165423,16.526957739129497,10.126199439385813,2.666799055168842,10.171255180398177,11.53990651817094,4.724296234356633,3.608138264152717
