1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
9.012234719759917,10.1044145145786,14.31672005702803,14.278555740906222,8.805036563456051,16.40338037845032,17.067574705983755,14.086396516082285,15.743205293913798,15.27317473113969,8.946974295750069,10.621025298519806,17.679626335333005,14.443909859538309,29.015986228290515,68.21391090266064,19.130747484921887,15.811178131602652,15.301103529612307,20.26251053140408,24.22637158832576,25.84438916658929,23.054494418119663,17.50896742573222
2.910765,3.062631000000001,3.062631000000001,3.2018415000000005,2.910765,3.2018415000000005,3.6751572,4.193125664314589,5.357339794361064,2.464888725,2.733588000000001,3.17538,5.225310559063187,15.708741993120467,14.648092193289399,62.70404755782851,28.270040087313426,17.14510711653,13.510109406856166,8.869427936399505,2.757350266440143,1.2673908000000005,1.408212,1.7602650000000002
4.522430143039164,11.709029664170338,6.226223047659823,10.009170970582835,5.790661571838114,9.451149141911293,7.3113396541816895,10.024489682130545,16.6095151968143,15.442160532474944,7.412626657286829,9.453633493140694,12.090449513115578,28.212228627256874,12.949292334423749,15.118598994442504,66.02329461798315,21.460711605311758,27.752909284013313,26.721965258637812,19.104147714111228,18.97318317788615,33.03132220668194,33.077819013839104
14.775897098838406,27.296276286193507,18.078373187891366,4.6796145000000005,4.254195,4.6796145000000005,5.3713836000000015,24.42001859827844,29.27000873623148,24.804627448897573,14.017329632500852,26.830521588612825,21.58649116883745,28.28410319562402,14.941514578580994,23.85139985359956,13.090701553847092,9.254949079469752,15.683156640299007,30.86704228854367,26.61399978536635,25.378445141696357,16.4865356345648,14.160807614354892
12.01729711649659,10.501568591778828,3.690863000000001,3.858629500000001,7.200237992054418,6.917280327418001,37.8658700206729,65.81255498906283,25.92842234666356,30.817662595385062,21.37198797437256,22.6821989527144,10.020890864040084,19.19692004927404,22.963747652314982,40.505824660576096,34.108307988399794,36.203993844000806,41.65294815794938,18.914468472689332,13.123072450248046,15.694301122258617,28.706852260778277,6.035837695500225
10.089325105548394,7.051163769698576,10.245885806797126,15.338714845093039,13.592786470830973,9.00726825514145,9.796164947145385,15.39375376671554,70.01432737514327,4.136270106402035,7.944121294580456,22.86105209285897,9.629237932824797,12.911222957374433,11.705768115992635,6.715713074181882,6.606990208902297,3.4603321601163333,4.814197404612379,3.95193238041439,4.174142246367167,5.605876839162175,5.328393547977972,11.873467831410943
5.008875709074089,6.1706981676238595,7.971677793341755,5.8235703359777995,5.579433992703726,40.717091025650376,80.19625923001564,35.57661147720019,30.74157687236582,23.23758762357432,22.03840627232192,12.935603975931604,13.944984344405771,21.259625542607065,63.896643442341926,7.246979812128867,20.616628958894534,29.0602574794443,13.561124509684344,10.733637653995558,13.618577071073528,34.85438379879053,47.85368127698634,2.3390005877378144
4.3012886400294,11.54268940646648,13.516956335024954,7.272077010080854,14.635057841600398,10.991551189948561,18.539488737987,29.52907525154182,26.77021539159214,12.702489290041838,10.59041641006974,18.518697554007392,20.213432999558886,22.761790667968427,11.584085676925262,10.408304452554887,14.052173093437359,10.497182082836654,15.280021014276377,17.8555334779029,14.167811059927196,20.568287007821443,5.004626067898851,21.375923273957724
8.37083138354879,11.19874957264478,16.915405796071813,14.006516521267402,8.692376494317418,15.677097379961634,9.785000413217418,37.836485349640824,26.29270729289441,19.22534298838424,21.647042826734985,25.51855518002539,33.18726562521492,37.716429599039756,87.12054305553704,45.28568502540076,26.47012226132516,22.577802302492064,24.226935257898447,5.2304872351893685,5.670003354700112,14.93351363885332,5.817949438389698,5.560446238010956
4.03029,9.605903811989133,4.240566000000001,10.042535803443187,7.043505638213281,6.473034201252068,11.527084574386961,14.020091921918096,12.542006238978479,4.001764185733356,7.703156094104761,9.95953963977836,6.434797350756452,8.189538845303428,7.878187605892699,8.73263982908103,12.673685148458084,26.430012860689107,25.763060248812597,23.947301454516527,27.611479505703738,37.251344900951885,26.07730105760045,3.558656962959275
